The configuration settings in the file kiarash_sandbox/confs/conf_train_ldmcpc_model.py:

max_epochs = 1000
patience = 100
dropout = 0.1
batch_size = 32
learning_rate = 2e-4
num_frames_encoding = 100
future_predicted_timesteps = [1, 2, 3, 4]
train_model = 1
test_model = 1
rand_init = 0
load_model = 0
save_best_model = 1
print_conf_contents = 1
encoder_name = 'CPC_encoder'
autoregressive_model_name = 'CPC_autoregressive_model'
postnet_name = 'CPC_postnet'
rnn_models_used_in_ar_model = 0
dataset_name = 'CPCDataset' #*
loss_name = 'CPC_loss_no_classes' # 'CPC_loss_no_classes' | 'CPC_mse_loss'
loss_flag = 'nce' if loss_name == 'CPC_loss_no_classes' else 'mse'
loss_params = {'future_predicted_timesteps': future_predicted_timesteps}
optimization_algorithm = 'Adam'
optimization_algorithm_params = {'lr': learning_rate}
use_lr_scheduler = 0
lr_scheduler = 'ReduceLROnPlateau'
lr_scheduler_params = {'mode': 'min',
                       'factor': 0.5,
                       'patience': 30}
encoder_params = {'linear_1_input_dim': 128,
                  'linear_1_output_dim': 128,
                  'linear_2_input_dim': 128,
                  'linear_2_output_dim': 128,
                  'linear_3_input_dim': 128,
                  'linear_3_output_dim': 128,
                  'normalization_type': None,
                  'dropout': dropout}
ar_model_params = {'type': 'ldm',
                   'encoding_dim': 128,
                   'output_dim': 128}
w_params = {'encoding_dim': 128,
            'ar_model_output_dim': 128,
            'future_predicted_timesteps': future_predicted_timesteps,
            'detach': False}
w_use_ldm_params = 1
encoder_best_model_name = f"kiarash_sandbox/models/CPC_Encoder_best_model_{ar_model_params['type']}_ldmfcst{w_use_ldm_params}.pt"
ar_best_model_name = f"kiarash_sandbox/models/CPC_AR_best_model_{ar_model_params['type']}_ldmfcst{w_use_ldm_params}.pt"
w_best_model_name = f"kiarash_sandbox/models/W_best_model_{ar_model_params['type']}_ldmfcst{w_use_ldm_params}.pt"
params_train = {'batch_size': batch_size,
                'shuffle': True,
                'drop_last': True,
                'num_workers': 0,
                'pin_memory': False}
params_test = {'batch_size': batch_size,
               'shuffle': False,
               'drop_last': True}
name_of_log_textfile = f"kiarash_sandbox/logs/trainlog_{ar_model_params['type']}_ldmfcst{w_use_ldm_params}.txt"

########################################################################################



Process on cuda

Number of parameters:
Encoder #params:    49536 (%30.1)
AR #params:         49536 (%30.1)
W #params:          65536 (%39.8)
Total #params:  164608

Starting training...
Epoch: 0001 | Mean training loss: 299.1500 | Mean validation loss: 269.4140 (lowest: 269.4140) | training acc: 15.6250% | validation acc : 13.2812% | Duration: 16.8481 seconds
Epoch: 0425 | Mean training loss:  0.9045 | Mean validation loss:  0.6984 (lowest:  0.6773) | training acc: 81.2500% | validation acc : 69.5312% | Duration: 23.3518 seconds
Epoch: 0426 | Mean training loss:  0.8789 | Mean validation loss:  0.6855 (lowest:  0.6773) | training acc: 80.9659% | validation acc : 69.5312% | Duration: 23.3639 seconds
Epoch: 0427 | Mean training loss:  0.9033 | Mean validation loss:  0.6918 (lowest:  0.6773) | training acc: 80.8239% | validation acc : 72.6562% | Duration: 23.6143 seconds
Epoch: 0428 | Mean training loss:  0.9949 | Mean validation loss:  0.7012 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 71.8750% | Duration: 23.3763 seconds
Epoch: 0429 | Mean training loss:  0.9683 | Mean validation loss:  0.6874 (lowest:  0.6773) | training acc: 80.8239% | validation acc : 71.0938% | Duration: 24.3432 seconds
Epoch: 0430 | Mean training loss:  0.9723 | Mean validation loss:  0.6906 (lowest:  0.6773) | training acc: 80.2557% | validation acc : 70.3125% | Duration: 24.1774 seconds
Epoch: 0431 | Mean training loss:  0.9323 | Mean validation loss:  0.7388 (lowest:  0.6773) | training acc: 80.1136% | validation acc : 68.7500% | Duration: 22.8622 seconds
Epoch: 0432 | Mean training loss:  0.8929 | Mean validation loss:  0.7330 (lowest:  0.6773) | training acc: 79.6875% | validation acc : 71.0938% | Duration: 23.9599 seconds
Epoch: 0433 | Mean training loss:  0.9229 | Mean validation loss:  0.7475 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 71.0938% | Duration: 23.8362 seconds
Epoch: 0434 | Mean training loss:  0.8684 | Mean validation loss:  0.7308 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 72.6562% | Duration: 23.0980 seconds
Epoch: 0435 | Mean training loss:  0.9125 | Mean validation loss:  0.7225 (lowest:  0.6773) | training acc: 81.6761% | validation acc : 69.5312% | Duration: 24.6810 seconds
Epoch: 0436 | Mean training loss:  0.9056 | Mean validation loss:  0.7014 (lowest:  0.6773) | training acc: 81.9602% | validation acc : 71.0938% | Duration: 23.4136 seconds
Epoch: 0437 | Mean training loss:  0.9019 | Mean validation loss:  0.7195 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 73.4375% | Duration: 24.6984 seconds
Epoch: 0438 | Mean training loss:  0.9156 | Mean validation loss:  0.7265 (lowest:  0.6773) | training acc: 81.9602% | validation acc : 71.8750% | Duration: 24.3358 seconds
Epoch: 0439 | Mean training loss:  0.9244 | Mean validation loss:  0.6968 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 71.0938% | Duration: 23.9564 seconds
Epoch: 0440 | Mean training loss:  0.9045 | Mean validation loss:  0.7135 (lowest:  0.6773) | training acc: 79.9716% | validation acc : 73.4375% | Duration: 23.8827 seconds
Epoch: 0441 | Mean training loss:  0.8718 | Mean validation loss:  0.7080 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 70.3125% | Duration: 23.6269 seconds
Epoch: 0442 | Mean training loss:  0.8571 | Mean validation loss:  0.7551 (lowest:  0.6773) | training acc: 79.5455% | validation acc : 70.3125% | Duration: 23.8949 seconds
Epoch: 0443 | Mean training loss:  0.9165 | Mean validation loss:  0.7128 (lowest:  0.6773) | training acc: 81.3920% | validation acc : 67.9688% | Duration: 24.1861 seconds
Epoch: 0444 | Mean training loss:  0.8959 | Mean validation loss:  0.7390 (lowest:  0.6773) | training acc: 82.1023% | validation acc : 71.0938% | Duration: 23.8595 seconds
Epoch: 0445 | Mean training loss:  0.8717 | Mean validation loss:  0.7068 (lowest:  0.6773) | training acc: 80.2557% | validation acc : 71.8750% | Duration: 24.2204 seconds
Epoch: 0446 | Mean training loss:  0.9077 | Mean validation loss:  0.7003 (lowest:  0.6773) | training acc: 81.2500% | validation acc : 70.3125% | Duration: 23.5644 seconds
Epoch: 0447 | Mean training loss:  0.8984 | Mean validation loss:  0.7125 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 71.8750% | Duration: 24.3581 seconds
Epoch: 0448 | Mean training loss:  0.8931 | Mean validation loss:  0.7166 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 70.3125% | Duration: 23.6533 seconds
Epoch: 0449 | Mean training loss:  0.9077 | Mean validation loss:  0.7076 (lowest:  0.6773) | training acc: 81.3920% | validation acc : 70.3125% | Duration: 23.7542 seconds
Epoch: 0450 | Mean training loss:  0.8815 | Mean validation loss:  0.6872 (lowest:  0.6773) | training acc: 81.6761% | validation acc : 70.3125% | Duration: 24.4884 seconds
Epoch: 0451 | Mean training loss:  0.8854 | Mean validation loss:  0.6974 (lowest:  0.6773) | training acc: 80.8239% | validation acc : 69.5312% | Duration: 23.2962 seconds
Epoch: 0452 | Mean training loss:  0.9262 | Mean validation loss:  0.7154 (lowest:  0.6773) | training acc: 79.4034% | validation acc : 69.5312% | Duration: 23.7938 seconds
Epoch: 0453 | Mean training loss:  0.9151 | Mean validation loss:  0.7198 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 68.7500% | Duration: 23.4158 seconds
Epoch: 0454 | Mean training loss:  0.8602 | Mean validation loss:  0.7431 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 71.0938% | Duration: 23.8276 seconds
Epoch: 0455 | Mean training loss:  0.9056 | Mean validation loss:  0.7638 (lowest:  0.6773) | training acc: 80.9659% | validation acc : 70.3125% | Duration: 23.4777 seconds
Epoch: 0456 | Mean training loss:  0.8657 | Mean validation loss:  0.7223 (lowest:  0.6773) | training acc: 81.1080% | validation acc : 68.7500% | Duration: 23.9401 seconds
Epoch: 0457 | Mean training loss:  0.8431 | Mean validation loss:  0.7023 (lowest:  0.6773) | training acc: 80.2557% | validation acc : 70.3125% | Duration: 23.1626 seconds
Epoch: 0458 | Mean training loss:  0.8861 | Mean validation loss:  0.7446 (lowest:  0.6773) | training acc: 81.2500% | validation acc : 68.7500% | Duration: 23.0801 seconds
Epoch: 0459 | Mean training loss:  0.8282 | Mean validation loss:  0.7275 (lowest:  0.6773) | training acc: 81.3920% | validation acc : 67.9688% | Duration: 24.5036 seconds
Epoch: 0460 | Mean training loss:  0.8378 | Mean validation loss:  0.7126 (lowest:  0.6773) | training acc: 79.5455% | validation acc : 68.7500% | Duration: 23.0243 seconds
Epoch: 0461 | Mean training loss:  0.8300 | Mean validation loss:  0.6937 (lowest:  0.6773) | training acc: 79.9716% | validation acc : 69.5312% | Duration: 23.3938 seconds
Epoch: 0462 | Mean training loss:  0.8594 | Mean validation loss:  0.7143 (lowest:  0.6773) | training acc: 80.6818% | validation acc : 69.5312% | Duration: 24.3447 seconds
Epoch: 0463 | Mean training loss:  0.8391 | Mean validation loss:  0.7131 (lowest:  0.6773) | training acc: 79.9716% | validation acc : 70.3125% | Duration: 23.0866 seconds
Epoch: 0464 | Mean training loss:  0.8368 | Mean validation loss:  0.7257 (lowest:  0.6773) | training acc: 80.8239% | validation acc : 67.9688% | Duration: 23.6969 seconds
Epoch: 0465 | Mean training loss:  0.8653 | Mean validation loss:  0.7176 (lowest:  0.6773) | training acc: 80.9659% | validation acc : 71.8750% | Duration: 24.2341 seconds
Epoch: 0466 | Mean training loss:  0.8484 | Mean validation loss:  0.7408 (lowest:  0.6773) | training acc: 80.9659% | validation acc : 68.7500% | Duration: 23.9325 seconds
Epoch: 0467 | Mean training loss:  0.8605 | Mean validation loss:  0.6999 (lowest:  0.6773) | training acc: 80.5398% | validation acc : 68.7500% | Duration: 23.3383 seconds
Epoch: 0468 | Mean training loss:  0.8651 | Mean validation loss:  0.6798 (lowest:  0.6773) | training acc: 80.9659% | validation acc : 69.5312% | Duration: 23.4823 seconds
Epoch: 0469 | Mean training loss:  0.8078 | Mean validation loss:  0.6763 (lowest:  0.6763) | training acc: 80.8239% | validation acc : 68.7500% | Duration: 23.4170 seconds
Epoch: 0470 | Mean training loss:  0.8542 | Mean validation loss:  0.6756 (lowest:  0.6756) | training acc: 79.9716% | validation acc : 69.5312% | Duration: 24.7100 seconds
Epoch: 0471 | Mean training loss:  0.8325 | Mean validation loss:  0.6922 (lowest:  0.6756) | training acc: 80.5398% | validation acc : 70.3125% | Duration: 23.4481 seconds
Epoch: 0472 | Mean training loss:  0.8656 | Mean validation loss:  0.6732 (lowest:  0.6732) | training acc: 80.8239% | validation acc : 72.6562% | Duration: 22.9936 seconds
Epoch: 0473 | Mean training loss:  0.8055 | Mean validation loss:  0.7129 (lowest:  0.6732) | training acc: 80.8239% | validation acc : 67.9688% | Duration: 23.6361 seconds
Epoch: 0474 | Mean training loss:  0.8482 | Mean validation loss:  0.7090 (lowest:  0.6732) | training acc: 80.3977% | validation acc : 70.3125% | Duration: 24.8997 seconds
Epoch: 0475 | Mean training loss:  0.8517 | Mean validation loss:  0.7065 (lowest:  0.6732) | training acc: 80.8239% | validation acc : 70.3125% | Duration: 24.0757 seconds
Epoch: 0476 | Mean training loss:  0.8794 | Mean validation loss:  0.6833 (lowest:  0.6732) | training acc: 80.9659% | validation acc : 71.0938% | Duration: 23.2003 seconds
Epoch: 0477 | Mean training loss:  0.8837 | Mean validation loss:  0.7103 (lowest:  0.6732) | training acc: 80.2557% | validation acc : 70.3125% | Duration: 23.9411 seconds
Epoch: 0478 | Mean training loss:  0.8430 | Mean validation loss:  0.6915 (lowest:  0.6732) | training acc: 81.3920% | validation acc : 70.3125% | Duration: 23.6820 seconds
Epoch: 0479 | Mean training loss:  0.8304 | Mean validation loss:  0.7239 (lowest:  0.6732) | training acc: 82.1023% | validation acc : 69.5312% | Duration: 23.0457 seconds
Epoch: 0480 | Mean training loss:  0.7989 | Mean validation loss:  0.7536 (lowest:  0.6732) | training acc: 80.1136% | validation acc : 68.7500% | Duration: 24.6539 seconds
Epoch: 0481 | Mean training loss:  0.8306 | Mean validation loss:  0.7066 (lowest:  0.6732) | training acc: 80.5398% | validation acc : 67.9688% | Duration: 23.0629 seconds
Epoch: 0482 | Mean training loss:  0.9023 | Mean validation loss:  0.6990 (lowest:  0.6732) | training acc: 80.3977% | validation acc : 73.4375% | Duration: 24.3527 seconds
Epoch: 0483 | Mean training loss:  0.8428 | Mean validation loss:  0.6975 (lowest:  0.6732) | training acc: 81.2500% | validation acc : 70.3125% | Duration: 23.7269 seconds
Epoch: 0484 | Mean training loss:  0.8646 | Mean validation loss:  0.6770 (lowest:  0.6732) | training acc: 81.2500% | validation acc : 70.3125% | Duration: 24.0829 seconds
Epoch: 0485 | Mean training loss:  0.8298 | Mean validation loss:  0.6928 (lowest:  0.6732) | training acc: 80.8239% | validation acc : 69.5312% | Duration: 22.7755 seconds
Epoch: 0486 | Mean training loss:  0.8421 | Mean validation loss:  0.6719 (lowest:  0.6719) | training acc: 81.1080% | validation acc : 67.9688% | Duration: 23.9936 seconds
Epoch: 0487 | Mean training loss:  0.8344 | Mean validation loss:  0.6717 (lowest:  0.6717) | training acc: 80.9659% | validation acc : 69.5312% | Duration: 23.7866 seconds
Epoch: 0488 | Mean training loss:  0.8379 | Mean validation loss:  0.6973 (lowest:  0.6717) | training acc: 80.5398% | validation acc : 67.9688% | Duration: 24.1210 seconds
Epoch: 0489 | Mean training loss:  0.8516 | Mean validation loss:  0.6834 (lowest:  0.6717) | training acc: 80.5398% | validation acc : 68.7500% | Duration: 23.3684 seconds
Epoch: 0490 | Mean training loss:  0.8668 | Mean validation loss:  0.6682 (lowest:  0.6682) | training acc: 80.8239% | validation acc : 68.7500% | Duration: 23.3876 seconds
Epoch: 0491 | Mean training loss:  0.8484 | Mean validation loss:  0.6529 (lowest:  0.6529) | training acc: 81.2500% | validation acc : 70.3125% | Duration: 23.9600 seconds
Epoch: 0492 | Mean training loss:  0.8549 | Mean validation loss:  0.6740 (lowest:  0.6529) | training acc: 80.6818% | validation acc : 71.8750% | Duration: 22.4895 seconds
Epoch: 0493 | Mean training loss:  0.8611 | Mean validation loss:  0.7019 (lowest:  0.6529) | training acc: 81.8182% | validation acc : 71.8750% | Duration: 24.4168 seconds
Epoch: 0494 | Mean training loss:  0.8228 | Mean validation loss:  0.6895 (lowest:  0.6529) | training acc: 81.5341% | validation acc : 68.7500% | Duration: 23.6781 seconds
Epoch: 0495 | Mean training loss:  0.8153 | Mean validation loss:  0.7000 (lowest:  0.6529) | training acc: 81.6761% | validation acc : 69.5312% | Duration: 23.3981 seconds
Epoch: 0496 | Mean training loss:  0.8175 | Mean validation loss:  0.6646 (lowest:  0.6529) | training acc: 80.6818% | validation acc : 69.5312% | Duration: 23.4476 seconds
Epoch: 0497 | Mean training loss:  0.8399 | Mean validation loss:  0.6711 (lowest:  0.6529) | training acc: 81.2500% | validation acc : 68.7500% | Duration: 24.0722 seconds
Epoch: 0498 | Mean training loss:  0.8279 | Mean validation loss:  0.6822 (lowest:  0.6529) | training acc: 81.3920% | validation acc : 69.5312% | Duration: 23.6133 seconds
Epoch: 0499 | Mean training loss:  0.8497 | Mean validation loss:  0.7088 (lowest:  0.6529) | training acc: 81.6761% | validation acc : 71.8750% | Duration: 23.5583 seconds
Epoch: 0500 | Mean training loss:  0.8087 | Mean validation loss:  0.7115 (lowest:  0.6529) | training acc: 81.9602% | validation acc : 69.5312% | Duration: 24.3658 seconds
Epoch: 0501 | Mean training loss:  0.7648 | Mean validation loss:  0.6773 (lowest:  0.6529) | training acc: 81.6761% | validation acc : 69.5312% | Duration: 24.7687 seconds
Epoch: 0502 | Mean training loss:  0.8126 | Mean validation loss:  0.7237 (lowest:  0.6529) | training acc: 81.1080% | validation acc : 71.0938% | Duration: 23.1468 seconds
Epoch: 0503 | Mean training loss:  0.8073 | Mean validation loss:  0.6968 (lowest:  0.6529) | training acc: 81.5341% | validation acc : 70.3125% | Duration: 23.7012 seconds
Epoch: 0504 | Mean training loss:  0.8251 | Mean validation loss:  0.6937 (lowest:  0.6529) | training acc: 79.9716% | validation acc : 67.9688% | Duration: 23.4119 seconds
Epoch: 0505 | Mean training loss:  0.8142 | Mean validation loss:  0.6693 (lowest:  0.6529) | training acc: 81.9602% | validation acc : 68.7500% | Duration: 23.2685 seconds
Epoch: 0506 | Mean training loss:  0.8263 | Mean validation loss:  0.6713 (lowest:  0.6529) | training acc: 81.3920% | validation acc : 66.4062% | Duration: 24.1368 seconds
Epoch: 0507 | Mean training loss:  0.7846 | Mean validation loss:  0.6180 (lowest:  0.6180) | training acc: 80.9659% | validation acc : 71.0938% | Duration: 23.9068 seconds
Epoch: 0508 | Mean training loss:  0.7899 | Mean validation loss:  0.6229 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 71.0938% | Duration: 22.5342 seconds
Epoch: 0509 | Mean training loss:  0.7906 | Mean validation loss:  0.6779 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 71.0938% | Duration: 24.1760 seconds
Epoch: 0510 | Mean training loss:  0.7515 | Mean validation loss:  0.6654 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 71.0938% | Duration: 24.2180 seconds
Epoch: 0511 | Mean training loss:  0.7710 | Mean validation loss:  0.6698 (lowest:  0.6180) | training acc: 82.2443% | validation acc : 71.8750% | Duration: 23.2540 seconds
Epoch: 0512 | Mean training loss:  0.8102 | Mean validation loss:  0.6525 (lowest:  0.6180) | training acc: 80.9659% | validation acc : 68.7500% | Duration: 24.8176 seconds
Epoch: 0513 | Mean training loss:  0.7748 | Mean validation loss:  0.6715 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 71.0938% | Duration: 22.4069 seconds
Epoch: 0514 | Mean training loss:  0.7854 | Mean validation loss:  0.6610 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 71.8750% | Duration: 22.9848 seconds
Epoch: 0515 | Mean training loss:  0.8125 | Mean validation loss:  0.6866 (lowest:  0.6180) | training acc: 80.8239% | validation acc : 71.8750% | Duration: 23.8848 seconds
Epoch: 0516 | Mean training loss:  0.8355 | Mean validation loss:  0.6514 (lowest:  0.6180) | training acc: 82.2443% | validation acc : 67.9688% | Duration: 23.6430 seconds
Epoch: 0517 | Mean training loss:  0.7998 | Mean validation loss:  0.7092 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 70.3125% | Duration: 22.8169 seconds
Epoch: 0518 | Mean training loss:  0.7654 | Mean validation loss:  0.7082 (lowest:  0.6180) | training acc: 80.9659% | validation acc : 71.8750% | Duration: 24.1797 seconds
Epoch: 0519 | Mean training loss:  0.7743 | Mean validation loss:  0.6729 (lowest:  0.6180) | training acc: 81.9602% | validation acc : 70.3125% | Duration: 23.6177 seconds
Epoch: 0520 | Mean training loss:  0.8028 | Mean validation loss:  0.7061 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 71.8750% | Duration: 24.4340 seconds
Epoch: 0521 | Mean training loss:  0.7647 | Mean validation loss:  0.7391 (lowest:  0.6180) | training acc: 81.2500% | validation acc : 71.8750% | Duration: 23.0465 seconds
Epoch: 0522 | Mean training loss:  0.8181 | Mean validation loss:  0.7455 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 71.8750% | Duration: 24.0089 seconds
Epoch: 0523 | Mean training loss:  0.7808 | Mean validation loss:  0.6922 (lowest:  0.6180) | training acc: 81.9602% | validation acc : 70.3125% | Duration: 23.9397 seconds
Epoch: 0524 | Mean training loss:  0.7534 | Mean validation loss:  0.6860 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 71.8750% | Duration: 24.2975 seconds
Epoch: 0525 | Mean training loss:  0.7949 | Mean validation loss:  0.7042 (lowest:  0.6180) | training acc: 81.6761% | validation acc : 70.3125% | Duration: 24.2772 seconds
Epoch: 0526 | Mean training loss:  0.7705 | Mean validation loss:  0.6679 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 70.3125% | Duration: 23.5209 seconds
Epoch: 0527 | Mean training loss:  0.7586 | Mean validation loss:  0.6753 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 70.3125% | Duration: 22.9787 seconds
Epoch: 0528 | Mean training loss:  0.8164 | Mean validation loss:  0.6387 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 71.8750% | Duration: 24.2323 seconds
Epoch: 0529 | Mean training loss:  0.7861 | Mean validation loss:  0.6861 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 71.0938% | Duration: 23.2388 seconds
Epoch: 0530 | Mean training loss:  0.8053 | Mean validation loss:  0.7017 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 72.6562% | Duration: 23.7099 seconds
Epoch: 0531 | Mean training loss:  0.8061 | Mean validation loss:  0.6887 (lowest:  0.6180) | training acc: 80.8239% | validation acc : 70.3125% | Duration: 23.2908 seconds
Epoch: 0532 | Mean training loss:  0.8053 | Mean validation loss:  0.6537 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 71.0938% | Duration: 23.2081 seconds
Epoch: 0533 | Mean training loss:  0.7577 | Mean validation loss:  0.6492 (lowest:  0.6180) | training acc: 80.6818% | validation acc : 73.4375% | Duration: 24.2998 seconds
Epoch: 0534 | Mean training loss:  0.7728 | Mean validation loss:  0.6594 (lowest:  0.6180) | training acc: 80.9659% | validation acc : 70.3125% | Duration: 23.6565 seconds
Epoch: 0535 | Mean training loss:  0.7833 | Mean validation loss:  0.6773 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 71.0938% | Duration: 23.6898 seconds
Epoch: 0536 | Mean training loss:  0.7710 | Mean validation loss:  0.6892 (lowest:  0.6180) | training acc: 81.6761% | validation acc : 68.7500% | Duration: 23.8919 seconds
Epoch: 0537 | Mean training loss:  0.7794 | Mean validation loss:  0.7001 (lowest:  0.6180) | training acc: 81.6761% | validation acc : 73.4375% | Duration: 24.6290 seconds
Epoch: 0538 | Mean training loss:  0.7723 | Mean validation loss:  0.7246 (lowest:  0.6180) | training acc: 81.9602% | validation acc : 71.8750% | Duration: 23.6191 seconds
Epoch: 0539 | Mean training loss:  0.8061 | Mean validation loss:  0.6952 (lowest:  0.6180) | training acc: 82.3864% | validation acc : 71.8750% | Duration: 24.0314 seconds
Epoch: 0540 | Mean training loss:  0.7665 | Mean validation loss:  0.6657 (lowest:  0.6180) | training acc: 80.3977% | validation acc : 71.8750% | Duration: 23.4973 seconds
Epoch: 0541 | Mean training loss:  0.7594 | Mean validation loss:  0.7024 (lowest:  0.6180) | training acc: 80.6818% | validation acc : 69.5312% | Duration: 23.8964 seconds
Epoch: 0542 | Mean training loss:  0.7553 | Mean validation loss:  0.6714 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 73.4375% | Duration: 24.5033 seconds
Epoch: 0543 | Mean training loss:  0.7665 | Mean validation loss:  0.6411 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 74.2188% | Duration: 23.8166 seconds
Epoch: 0544 | Mean training loss:  0.7565 | Mean validation loss:  0.6708 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 70.3125% | Duration: 24.0786 seconds
Epoch: 0545 | Mean training loss:  0.7462 | Mean validation loss:  0.6752 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 68.7500% | Duration: 23.7667 seconds
Epoch: 0546 | Mean training loss:  0.7909 | Mean validation loss:  0.6920 (lowest:  0.6180) | training acc: 80.3977% | validation acc : 72.6562% | Duration: 24.4684 seconds
Epoch: 0547 | Mean training loss:  0.7518 | Mean validation loss:  0.6884 (lowest:  0.6180) | training acc: 80.5398% | validation acc : 68.7500% | Duration: 23.2381 seconds
Epoch: 0548 | Mean training loss:  0.7758 | Mean validation loss:  0.7072 (lowest:  0.6180) | training acc: 81.3920% | validation acc : 71.8750% | Duration: 23.9305 seconds
Epoch: 0549 | Mean training loss:  0.7498 | Mean validation loss:  0.6799 (lowest:  0.6180) | training acc: 81.2500% | validation acc : 71.8750% | Duration: 23.1957 seconds
Epoch: 0550 | Mean training loss:  0.7594 | Mean validation loss:  0.7245 (lowest:  0.6180) | training acc: 82.6705% | validation acc : 71.0938% | Duration: 24.7354 seconds
Epoch: 0551 | Mean training loss:  0.7199 | Mean validation loss:  0.7184 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 74.2188% | Duration: 23.4438 seconds
Epoch: 0552 | Mean training loss:  0.8059 | Mean validation loss:  0.7010 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 71.0938% | Duration: 24.4588 seconds
Epoch: 0553 | Mean training loss:  0.7621 | Mean validation loss:  0.6975 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 73.4375% | Duration: 22.8583 seconds
Epoch: 0554 | Mean training loss:  0.7415 | Mean validation loss:  0.6938 (lowest:  0.6180) | training acc: 81.6761% | validation acc : 71.8750% | Duration: 23.0386 seconds
Epoch: 0555 | Mean training loss:  0.7783 | Mean validation loss:  0.7126 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 71.8750% | Duration: 22.5395 seconds
Epoch: 0556 | Mean training loss:  0.7263 | Mean validation loss:  0.7046 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 74.2188% | Duration: 23.8151 seconds
Epoch: 0557 | Mean training loss:  0.7558 | Mean validation loss:  0.7055 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 71.0938% | Duration: 23.4659 seconds
Epoch: 0558 | Mean training loss:  0.7469 | Mean validation loss:  0.7655 (lowest:  0.6180) | training acc: 81.5341% | validation acc : 72.6562% | Duration: 22.4291 seconds
Epoch: 0559 | Mean training loss:  0.7112 | Mean validation loss:  0.7170 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 72.6562% | Duration: 23.4610 seconds
Epoch: 0560 | Mean training loss:  0.7500 | Mean validation loss:  0.7032 (lowest:  0.6180) | training acc: 82.5284% | validation acc : 73.4375% | Duration: 22.7163 seconds
Epoch: 0561 | Mean training loss:  0.7866 | Mean validation loss:  0.7265 (lowest:  0.6180) | training acc: 81.8182% | validation acc : 72.6562% | Duration: 23.3977 seconds
Epoch: 0562 | Mean training loss:  0.7588 | Mean validation loss:  0.6823 (lowest:  0.6180) | training acc: 82.6705% | validation acc : 68.7500% | Duration: 21.7423 seconds
Epoch: 0563 | Mean training loss:  0.7737 | Mean validation loss:  0.6348 (lowest:  0.6180) | training acc: 81.9602% | validation acc : 71.8750% | Duration: 23.4787 seconds
Epoch: 0564 | Mean training loss:  0.7266 | Mean validation loss:  0.6709 (lowest:  0.6180) | training acc: 82.3864% | validation acc : 73.4375% | Duration: 22.9148 seconds
Epoch: 0565 | Mean training loss:  0.7144 | Mean validation loss:  0.6655 (lowest:  0.6180) | training acc: 81.2500% | validation acc : 69.5312% | Duration: 23.7310 seconds
Epoch: 0566 | Mean training loss:  0.7701 | Mean validation loss:  0.7145 (lowest:  0.6180) | training acc: 80.9659% | validation acc : 73.4375% | Duration: 22.5122 seconds
Epoch: 0567 | Mean training loss:  0.7410 | Mean validation loss:  0.6840 (lowest:  0.6180) | training acc: 81.1080% | validation acc : 72.6562% | Duration: 23.0838 seconds
Epoch: 0568 | Mean training loss:  0.7826 | Mean validation loss:  0.7063 (lowest:  0.6180) | training acc: 82.3864% | validation acc : 71.8750% | Duration: 22.7763 seconds
Epoch: 0569 | Mean training loss:  0.7409 | Mean validation loss:  0.6574 (lowest:  0.6180) | training acc: 81.9602% | validation acc : 72.6562% | Duration: 23.1721 seconds
Epoch: 0570 | Mean training loss:  0.7497 | Mean validation loss:  0.6550 (lowest:  0.6180) | training acc: 82.1023% | validation acc : 72.6562% | Duration: 21.9284 seconds
